Destination.Port,Protocol,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Average.Packet.Size,SYN.Flag.Count,ACK.Flag.Count,PSH.Flag.Count,ProtocolName
20,6,474.6831716044156,1.0525315494766914,0.712271439686732,6.452216207633893,6.16383321190315,7.410313681458439,0,1,0,FTP_DATA
22,6,24365704.122758355,1.7194681146791817,0.0,667.3436676324022,0.0,504.2805794790342,1,1,0,SSH
0,0,595.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
53,17,119615858.0,785.0,776.0,31224.0,98834.0,83.3465727098,0,0,0,DNS
443,6,32491507.0,30.0,25.0,1464.0,6626.0,155.3272727273,1,1,0,GMAIL
80,6,200088.0,11.0,12.0,1642.0,7872.0,413.652173913,0,0,1,HTTP
20,6,15.003848022408333,0.845182327395259,1.1126051346302972,0.0,0.0,0.0,0,1,0,FTP_DATA
443,6,106075236.0,26.0,28.0,3222.0,958.0,88.7777777778,1,1,0,SSL
3128,6,104944949.0,3.0,5.0,18.0,69.0,11.625,0,1,0,GMAIL
53,17,119698953.0,2250.0,753.0,87164.0,99274.0,62.0939060939,0,0,0,DNS
443,6,110000554.0,5.0,2.0,207.0,138.0,59.14286,1,1,0,SSL
22,6,8140393.682145841,22.37940603693184,13.139582573793255,2621.217393974545,3151.580398988521,203.26482780047587,1,1,1,SSH
22,6,21265749.83826056,17.5544245875796,8.555103092586528,3365.063525046477,845.4727363271711,118.48196204515398,1,1,1,SSH
20,6,8091430.70925381,7.857213279713166,27.849541722255942,45.459241869730064,17536.58098052222,384.3808239959821,0,1,1,FTP_DATA
22,6,18211787.0,17.0,11.0,2524.0,3059.0,199.3928571429,0,0,1,SSH
22,6,8961200.78156179,2.9922166212622443,0.0,839.0274170851161,0.0,321.0686242677398,1,1,0,SSH
443,6,149.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
80,6,59717300.0,9.0,6.0,1142.0,1366.0,167.2,0,0,1,HTTP
53,17,578.0,1.0,1.0,24.0,24.0,36.0,0,0,0,DNS
0,0,399.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
53,17,24345237.0,136.0,93.0,5237.0,11939.0,75.2096069869,0,0,0,DNS
0,0,194.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,14.0,1.0,1.0,55.0,0.0,55.0,1,1,0,GMAIL
3128,6,111005533.0,501.0,3724.0,23147.0,4655639.0,1107.4049704142,0,0,1,GMAIL
20,6,107227.95778290802,6.412881387887037,4.914336331843164,2832.4456812301232,0.0,335.4368836282443,0,1,1,FTP_DATA
56781,6,118491251.0,338.0,462.0,335101.0,0.0,420.34625,1,1,0,HTTP
56190,6,29.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
53,17,99303565.0,894.0,887.0,35429.0,116100.0,85.1027512633,0,0,0,DNS
443,6,113.0,1.0,1.0,55.0,0.0,55.0,1,1,0,GMAIL
20,6,16259.982950251098,9.706534386047434,5.417127476691187,18674.61493508787,46.71273086609702,1068.9610641004613,0,1,0,FTP_DATA
443,6,32.0,1.0,2.0,63.0,63.0,63.0,1,1,0,GMAIL
3128,6,101001320.0,16.0,7.0,526.0,930.0,63.5652173913,0,1,0,GMAIL
80,6,50.0,1.0,1.0,0.0,0.0,0.0,0,1,0,HTTP
0,0,399.0,2.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,235753.06531100936,4.20165310225712,5.093698423855548,245.1763847008476,630.9053032597416,77.6557068522105,0,1,1,FTP_DATA
0,0,673.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
8089,6,1.0,2.0,0.0,0.0,0.0,0.0,0,1,0,HTTP
80,6,103147249.0,7.0,7.0,1083.0,1156.0,159.9285714286,0,0,1,HTTP
3128,6,333.0,3.0,2.0,77.0,12.0,17.8,0,1,0,GMAIL
20,6,2081.705676546862,1.759019213630329,0.0,14.036370314061376,0.0,10.041833096749336,0,1,0,FTP_DATA
443,6,98739408.0,21.0,19.0,1123.0,2809.0,106.775,1,1,0,GMAIL
20,6,525051.9308473221,4.910199220295882,3.6004948314568894,1623.7798587111174,245.8304457996321,180.9057710651292,0,1,1,FTP_DATA
22,6,90494881.7017934,3767.3278673607742,2207.30847995565,9605073.632234538,97525.33350766436,1974.1236089516933,1,1,0,SSH
53,17,118483406.0,1510.0,955.0,57377.0,123126.0,73.2438133874,0,0,0,DNS
20,6,492349.879020592,4.202408638360547,3.725959785149266,1585.650899540286,256.4263352186088,193.3589626528592,0,1,1,FTP_DATA
53,17,119999451.0,1014.0,1000.0,39616.0,134100.0,86.27408143,0,0,0,DNS
3128,6,90013553.0,6.0,6.0,36.0,0.0,3.5,0,1,0,GMAIL
22,6,22307677.29160013,20.55312651709849,10.454872532985606,2020.7375291395936,1812.279444503332,165.0358181394981,1,1,1,SSH
443,6,469223.0,6.0,6.0,208.0,989.0,110.75,1,1,0,GMAIL
0,0,347.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,11.0,1.0,1.0,0.0,0.0,0.0,0,1,0,GMAIL
0,0,260.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
0,0,733.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
53,17,119587139.0,1418.0,813.0,55459.0,106897.0,72.7884356791,0,0,0,DNS
443,6,14620625.0,16.0,15.0,1172.0,8040.0,297.1612903226,0,0,1,SSL
0,0,85.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
53,17,28376805.0,260.0,257.0,10171.0,34437.0,86.3907156673,0,0,0,DNS
53,17,109374184.0,332.0,330.0,12683.0,44337.0,86.1873111782,0,0,0,DNS
20,6,0.7296759651988183,1.4426469700178517,0.0,2682.82221527978,0.0,1905.6027451956177,0,1,0,FTP_DATA
1107,6,1.0,2.0,0.0,0.0,0.0,0.0,0,1,0,HTTP
3128,6,104987414.0,6.0,5.0,36.0,132.0,15.8181818182,0,1,0,GMAIL
22,6,15264145.170708166,18.71583419189889,12.659855959344243,2905.852842210791,3564.600238819488,214.5533971392056,1,1,1,SSH
22,6,139927891.33750272,86.6432864250908,67.8495545840524,3215.1269133016854,2632.618034746877,56.14776875550907,1,1,0,SSH
0,0,326.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
45861,6,119990649.0,1647.0,2060.0,2490388.0,0.0,672.1942271378,1,1,0,HTTP
3128,6,45005607.0,1.0,2.0,6.0,0.0,4.0,0,1,0,GMAIL
20,6,300884.21609802527,4.888224242200412,8.755651456301232,1585.9712126911145,396.03674461781344,180.90915842316144,0,1,1,FTP_DATA
443,6,13174.0,10.0,11.0,2230.0,1538.0,179.4285714286,0,0,1,SSL
443,6,95708.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
443,6,49029.0,1.0,1.0,0.0,0.0,0.0,0,1,0,GMAIL
20,6,634050.1490105072,4.946143545459841,5.446675023224911,1020.5132903980474,149.39548845888652,155.1789520140713,0,1,1,FTP_DATA
20,6,481025.7025360991,6.112062205044577,4.922866977256474,897.9935340269884,214.79800569542388,124.86144064833049,0,1,1,FTP_DATA
20,6,277821.7065515128,7.790257466674152,5.926871217902326,5131.396461634688,5470.881532030911,780.9776220041641,0,1,1,FTP_DATA
53,17,119955311.0,1200.0,481.0,47287.0,56292.0,61.6371207615,0,0,0,DNS
53,17,1044.189375115801,3.160811581696546,0.9897240797026944,68.63026364068567,23.58865280848596,27.91580379239015,0,1,0,DNS
3128,6,912.0,3.0,0.0,18.0,0.0,8.0,0,1,0,GMAIL
443,6,7466898.0,21.0,18.0,1927.0,1196.0,80.0769230769,0,0,1,GMAIL
0,0,545.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
1307,6,1266.0,1.0,2.0,0.0,0.0,0.0,0,1,0,HTTP
443,6,152690.0,1.0,1.0,0.0,0.0,0.0,0,1,0,GMAIL
22,6,39000125.22718924,1.535589720407203,0.0,445.6064289240277,0.0,515.7323401054452,1,1,0,SSH
20,6,3121.67436154963,1.6941656364002728,0.0,14.400415742407132,0.0,9.914664120728316,0,1,0,FTP_DATA
22,6,17219423.431082416,14.576103147467297,8.13786309880753,2329.2768615386635,1114.734298271252,151.91743953156774,1,1,1,SSH
53,6,119658649.0,7.0,3.0,98.0,924.0,102.2,0,0,1,DNS
53,17,459.0,1.0,2.0,40.0,214.0,98.0,0,0,0,DNS
3128,6,1404.0,7.0,14.0,5108.0,54.0,245.8095238095,0,0,1,FTP_DATA
53,17,1303.0,3.0,1.0,69.0,23.0,28.75,0,0,0,DNS
443,6,197464.0,38.0,74.0,1564.0,147915.0,1338.125,1,1,0,SSL
50953,6,215.0,1.0,1.0,6.0,6.0,9.0,0,1,0,HTTP
3128,6,90520999.0,8.0,12.0,826.0,10968.0,599.15,1,1,0,GMAIL
22,6,19153838.21658104,16.156530239862786,7.63531279940536,2597.533811328471,960.4024113616822,116.47255114842208,1,1,1,SSH
55293,6,862.0,1.0,2.0,6.0,12.0,8.0,0,1,0,HTTP
20,6,47448043.02029547,6.360843666973718,12.635977429893371,2972.608711384301,557.6434261154228,188.52190565493345,0,1,1,FTP_DATA
3128,6,116.0,1.0,2.0,6.0,12.0,8.0,0,1,0,GMAIL
22,6,103855213.52165778,89.15022274635086,64.754209221593,4127.087163152614,2682.360310510311,53.71009303700298,1,1,0,SSH
443,6,20456222.0,10.0,10.0,2052.0,297.0,162.75,1,1,0,SSL
22,6,55826312.404058255,431.4975477430988,585.9419156613583,62371.34041853447,502892.6746812466,513.4935982766948,1,1,0,SSH
20,6,872.2994927872264,1.5413989801661945,0.0,13.581755752882726,0.0,10.61991487261882,0,1,0,FTP_DATA
443,6,25.0,1.0,1.0,55.0,0.0,55.0,1,1,0,SSL
0,0,370.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
0,0,795.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,6031898.0,7.0,5.0,717.0,234.0,79.25,0,0,1,GMAIL
53,17,129789569.82693216,953.477472035296,1043.3405461423754,38998.26586307717,125502.5522194442,76.65079935668454,0,1,0,DNS
57429,17,119937373.0,727.0,1961.0,97290.0,75787.0,64.4073660714,0,0,0,DNS
0,0,869.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
0,0,314.0,3.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,62358746.44374816,4.481505759973777,2.934762895986631,0.0,533.9457063336079,58.84801659602551,0,1,1,FTP_DATA
53,17,31066867.0,1047.0,379.0,39366.0,43800.0,58.34642,0,0,0,DNS
3128,6,8291440.0,14.0,37.0,2366.0,19097.0,428.2745098039,1,1,0,GMAIL
53,17,119982299.0,580.0,437.0,21985.0,60278.0,80.9429695182,0,0,0,DNS
3128,6,1.0,2.0,0.0,12.0,0.0,9.0,0,1,0,GMAIL
38499,6,390.0,1.0,1.0,0.0,0.0,0.0,0,1,0,GMAIL
22,6,32204084.8123502,1.6010897657026448,0.0,710.9569456591059,0.0,423.3359612437688,1,1,0,SSH
20,6,356456.547913697,4.443616326961029,5.648781808615099,1620.0958024546755,365.8583672430145,323.39811201563583,0,1,1,FTP_DATA
53,17,119598971.0,2347.0,2327.0,89326.0,262028.0,75.1797175866,0,0,0,DNS
443,6,367.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
53,17,118944604.0,620.0,620.0,23483.0,78611.0,82.3612903226,0,0,0,DNS
22,6,29207478.87679109,1.9318863616368664,0.0,649.7900058039969,0.0,507.81237058507065,1,1,0,SSH
53,17,16658031.0,311.0,303.0,11820.0,33622.0,74.0960912052,0,0,0,DNS
53,6,220.0,2.0,0.0,0.0,0.0,0.0,0,1,0,DNS
3128,6,91398558.0,34.0,78.0,3512.0,13652.0,153.25,0,0,1,GMAIL
3128,6,9130355.0,17.0,19.0,5774.0,2675.0,234.6944444444,0,0,1,HTTP
51242,17,117697626.0,1319.0,1352.0,170402.0,50944.0,82.894421565,0,0,0,DNS
22,6,96521210.32497618,2431.875555043841,2262.755483805004,5184609.912347696,55947.48811816708,1253.43541971338,1,1,0,SSH
22,6,57635139.162378825,3.70448970201256,0.0,734.9967752187005,0.0,441.09356820583815,1,1,0,SSH
20,6,355469.5847667685,5.129944579336802,20.00898304429084,1426.5678016723264,148.6388044813887,52.10936868618266,0,1,1,FTP_DATA
443,6,1372788.0,15.0,11.0,668.0,9148.0,377.5384615385,0,0,1,SSL
3128,6,90454326.0,12.0,27.0,924.0,3529.0,123.205128205128,1,1,0,GMAIL
51242,17,79336943.0,1112.0,1124.0,139009.0,42585.0,81.2473166369,0,0,0,DNS
443,6,54.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
53,17,119040676.0,2146.0,2138.0,80152.0,234873.0,73.5436507937,0,0,0,DNS
53945,6,1129.0,1.0,1.0,6.0,6.0,9.0,0,1,0,HTTP
0,1,126.05046579504474,3.0827848497389327,3.2847898522324463,0.0,0.0,0.0,0,0,0,IP_ICMP
53,17,67322367.0,977.0,322.0,38373.0,41386.0,61.4464973056,0,0,0,DNS
53,17,119789145.0,2484.0,1241.0,95877.0,170935.0,71.67221,0,0,0,DNS
0,1,238.67472832844427,3.092654574509485,3.0826063616210915,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,155165.0,1.0,1.0,0.0,0.0,0.0,0,1,0,GMAIL
53,17,181.8080454811385,1.064157839458468,1.02735531239407,25.193513397230333,24.545022391543004,38.73738791126061,0,0,0,DNS
20,6,4810185.592757782,50.23229434325405,64.8475630704657,12800.941917269352,40226.03502784599,579.9453582931642,0,1,1,FTP_DATA
22,6,22732736.420042586,19.136075069588955,10.615368318267,2553.4621814540847,1317.1650410181608,172.73847520513482,1,1,1,SSH
22,6,9294771.001084557,16.16570760443884,11.1331779556783,1751.9540898332828,2066.5940983073083,212.6052155092341,1,1,1,SSH
36094,6,80000020.0,35.0,28.0,7951.0,7996.0,254.2222222222,1,1,0,SSL
443,6,364835.0,17.0,14.0,686.0,4402.0,164.1290322581,0,0,1,SSL
20,6,395.65279222607313,0.7270040534988876,2.3058683696453617,6.222495465100215,5.316401247675474,4.857999298608421,0,1,0,FTP_DATA
443,6,19068493.0,19.0,19.0,592.0,1080.0,47.5789473684,1,1,0,SSL
0,0,369.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
80,6,21236767.0,300.0,184.0,33483.0,371971.0,837.7148760331,0,0,1,HTTP
443,6,10279008.0,8.0,5.0,1204.0,657.0,143.1538461538,0,0,1,SSL
0,0,359.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,156016.0,1.0,2.0,0.0,0.0,0.0,0,1,0,GMAIL
0,0,314.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
53,17,21405981.0,321.0,110.0,12643.0,14773.0,63.70302,0,0,0,DNS
53,17,119329613.0,1347.0,1356.0,52385.0,171104.0,82.6958934517,0,0,0,DNS
80,6,384344.0,11.0,8.0,1118.0,1592.0,142.6315789474,0,0,1,HTTP
20,6,364.48060743151655,1.086715995195479,2.995406596392906,0.0,0.0,0.0,0,1,0,FTP_DATA
20,6,443312.3686981457,20.58268726467669,3.2612600779427288,3424.6644858268514,1673.628333101265,258.0988397405276,0,1,1,FTP_DATA
443,6,335782.0,11.0,8.0,1136.0,304.0,75.7894736842,0,0,1,SSL
53,6,878263.0,2.0,0.0,288.0,0.0,288.0,1,1,0,DNS
443,6,60948760.0,10.0,6.0,322.0,2016.0,146.125,0,0,1,SSL
22,6,41600011.0,2.0,0.0,576.0,0.0,432.0,1,1,0,SSH
443,6,128919.0,15.0,32.0,90.0,58412.0,1244.8510638298,0,1,0,SSL
53,17,126407036.17898236,893.5616643408083,991.7696393310764,40489.45752445665,135109.90319791003,86.03025472348371,0,0,0,DNS
0,0,324.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,63293880.0,8.0,9.0,913.0,3522.0,260.8823529412,0,0,1,SSL
22,6,27176935.952737726,2.2136788523666,0.0,506.20036071436846,0.0,454.71105115840544,1,1,0,SSH
20,6,283814.860725301,10.046874242368489,11.355710072988886,4653.550279264715,66.63991083493815,207.7481171342389,0,1,1,FTP_DATA
53,17,119998367.0,2685.0,2659.0,99995.0,292901.0,73.5284431138,0,0,0,DNS
20,6,429122.63606603735,4.078181501520783,4.392094119609593,2431.0056616033985,400.80356408879305,312.8178769084983,0,1,1,FTP_DATA
443,6,119605983.0,314.0,495.0,37059.0,620763.0,813.129789864,0,0,1,SSL
53,17,106449296.0,1632.0,1655.0,61900.0,214921.0,84.22604,0,0,0,DNS
49712,6,8.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
443,6,27358430.0,59.0,47.0,44026.0,16138.0,567.5849056604,0,0,1,SSL
0,1,353.390439945358,2.952574227340312,5.3360754575399785,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,879628.0,10.0,17.0,1786.0,8110.0,366.5185185185,0,0,1,GMAIL
443,6,60931.0,1.0,3.0,0.0,62.0,15.5,0,1,0,SSL
53,17,119979481.0,1018.0,624.0,39706.0,79562.0,72.6619975639,0,0,0,DNS
443,6,187.0,1.0,1.0,55.0,0.0,55.0,1,1,0,GMAIL
3128,6,9666254.0,42.0,55.0,9298.0,26180.0,365.7525773196,0,0,1,GMAIL
53,17,119359392.0,597.0,588.0,23057.0,74810.0,82.8447257384,0,0,0,DNS
54486,6,88.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
3128,6,90473007.0,8.0,39.0,550.0,13725.0,303.8511,0,1,0,GMAIL
3128,6,100097248.0,35.0,122.0,34758.0,18240.0,338.8789808917,1,1,0,GMAIL
443,6,60025271.0,4.0,2.0,1681.0,971.0,604.0,1,1,0,SSL
22,6,24736300.49473583,2.0382987730800823,0.0,436.9721817978495,0.0,353.8503075545293,1,1,0,SSH
53,17,968.0,3.0,1.0,69.0,23.0,28.75,0,0,0,DNS
22,6,69475483.17422141,3.584162164171879,0.0,888.3507495670564,0.0,391.7411108155583,1,1,0,SSH
443,6,77715553.0,27.0,21.0,1610.0,1638.0,67.6666666667,0,0,1,GMAIL
22,6,39104816.56929683,2.027179031663858,0.0,465.7684589060376,0.0,395.6631754090639,1,1,0,SSH
80,6,9849301.0,6.0,6.0,1146.0,1406.0,212.6666666667,0,0,1,HTTP
443,6,119526715.0,2.0,3.0,2021.0,683.0,945.0,1,1,0,SSL
443,6,9490064.0,7.0,5.0,360.0,1429.0,149.0833333333,0,0,1,SSL
22,6,39801180.53726492,1.9348651481274293,0.0,482.846443329421,0.0,357.507304119635,1,1,0,SSH
0,0,709.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
52151,6,1.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
0,0,290.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
22,6,108505281.4913634,58.16560705026991,49.28437839172607,7530.022709942949,6662.11641042772,96.61787918310743,1,1,0,SSH
3128,6,25.0,2.0,0.0,12.0,0.0,9.0,0,1,0,GMAIL
53,17,468.0,3.0,1.0,117.0,106.0,65.5,0,0,0,DNS
53,6,241.0,2.0,0.0,0.0,0.0,0.0,0,1,0,DNS
58037,6,1280.0,1.0,3.0,6.0,18.0,7.5,0,1,0,HTTP
52535,6,50.0,2.0,0.0,12.0,0.0,9.0,0,1,0,FTP_DATA
20,6,464817.0029548653,6.4308513065112525,9.811352515339692,1691.829474987726,511.86099945426713,86.6079063775567,0,1,1,FTP_DATA
0,0,100.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
0,0,157.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,455123.9883160709,3.3819944314093093,4.396882962696897,2179.7522666412724,336.7479084377461,255.6057149529818,0,1,1,FTP_DATA
22,6,21723484.422862846,19.36129007335624,8.614536993855202,2243.077258602478,3053.2110189873024,173.28865617062843,1,1,1,SSH
56014,6,119864472.0,873.0,883.0,1089454.0,0.0,621.2209567198,1,1,0,HTTP
0,0,397.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,994188.9039435396,27.295223231719017,18.536691334213845,78.8715762865005,42324.67137565666,635.1878012011362,0,1,1,FTP_DATA
0,0,176.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
0,0,387.0,3.0,2.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,2461690.0,12.0,11.0,1014.0,7777.0,382.2173913043,0,0,1,SSL
20,6,322110.7490500717,4.152822781591443,37.08683867984732,2087.975771371616,2071.3061462773526,106.84990722951568,0,1,1,FTP_DATA
53,17,8629947.0,89.0,86.0,3596.0,10973.0,83.52,0,0,0,DNS
20,6,382457.9003216286,3.741591570947004,3.7705223529474607,912.2298253755304,187.00602741263305,83.06929540374492,0,1,1,FTP_DATA
53,17,180.0,1.0,1.0,24.0,24.0,36.0,0,0,0,DNS
20,6,5934.5130828659485,2.705922473666196,0.0,10.316642788282866,0.0,3.550939700611337,0,1,0,FTP_DATA
443,6,101861.0,8.0,5.0,332.0,3906.0,326.0,0,0,1,SSL
20,6,74553588.24443069,6.928505445633106,5.388926143626294,0.0,4275.0983105092255,198.53927966636903,0,1,1,FTP_DATA
53,6,32894959.0,2.0,0.0,576.0,0.0,432.0,1,1,0,DNS
22,6,17368050.58260077,220.782485025404,155.02128923527872,20161.98405073173,170126.91741256294,450.2775098742294,1,1,0,SSH
20,6,545662.6602479594,5.443176735656336,5.557125506152156,1642.2257564358774,172.20762278504296,205.8625398141153,0,1,1,FTP_DATA
443,6,116878207.0,16.0,12.0,2450.0,276.0,136.1785714286,1,1,0,SSL
80,6,127.0,1.0,1.0,0.0,0.0,0.0,0,1,0,HTTP
20,6,311286.32443570736,3.8029018846923712,18.32747702975966,579.3856664858694,3317.5862905849344,204.04759466344527,0,1,1,FTP_DATA
80,6,192.0,1.0,2.0,0.0,0.0,0.0,0,1,0,HTTP
22,6,129941688.33595408,4236.10510762174,4241.174694894598,7515921.617511621,75778.55482813531,1368.4468741778956,1,1,0,SSH
52362,6,1670.0,1.0,6.0,6.0,36.0,6.857143,0,1,0,HTTP
3128,6,90545844.0,18.0,33.0,1502.0,10280.0,231.0196078431,0,0,1,GMAIL
0,1,379.3887498512205,3.638782503278805,3.750334061733135,0.0,0.0,0.0,0,0,0,IP_ICMP
22,6,34751281.598667845,1.9369078865716856,0.0,439.85082598405,0.0,451.4038604496108,1,1,0,SSH
53,17,456.0,1.0,1.0,41.0,108.0,95.0,0,0,0,DNS
443,6,153004.0,4.0,4.0,92.0,92.0,28.75,1,1,0,GMAIL
59394,6,138378.0,1.0,4.0,6.0,24.0,7.2,0,1,0,HTTP
443,6,128.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
0,0,193.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,1.0,3.0,0.0,0.0,0.0,0.0,0,1,0,SSL
53,17,11584502.0,2.0,1.0,90.0,45.0,60.0,0,0,0,DNS
53,17,119623199.0,2148.0,2116.0,80359.0,228088.0,72.3484990619,0,0,0,DNS
443,6,88106.0,3.0,0.0,18.0,0.0,8.0,0,1,0,SSL
20,6,25.522209217674146,1.177225056009124,1.0761106857138414,0.0,0.0,0.0,0,1,0,FTP_DATA
0,0,205.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
51242,17,119831932.0,1329.0,1339.0,173510.0,52039.0,84.5933283358,0,0,0,DNS
0,1,677.7752182933209,3.7813857124212062,3.851795773883929,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,801182.0,21.0,15.0,2152.0,12987.0,420.5277777778,0,0,1,SSL
443,6,470264.0,11.0,8.0,1136.0,274.0,74.2105263158,0,0,1,SSL
22,6,142289164.70797408,4165.746896359942,2986.1394461667974,9254380.527862584,116776.19668704271,1232.2645056490446,1,1,0,SSH
22,6,20218247.0,20.0,10.0,2824.0,3059.0,196.1,0,0,1,SSH
22,6,22605852.615498774,24.655642632429483,9.315755765000604,3184.5839890645702,3305.210157319359,240.7235276996501,1,1,1,SSH
22,6,58488606.05679761,14.834788032779178,9.273519066582798,2953.398761142907,1519.730306108895,191.08587981753612,1,1,1,SSH
53,17,172.0,1.0,1.0,25.0,25.0,37.5,0,0,0,DNS
39861,6,96692326.0,35.0,18.0,7367.0,6890.0,270.3018867925,1,1,0,SSL
22,6,21922709.818202145,19.388414358731406,7.156757040209841,2405.410018071502,1341.0742386929344,171.16672436171424,1,1,1,SSH
20,6,374993.4795149316,6.1365197159460445,10.402124591562636,6269.768250225746,618.6908526067086,429.08674414466896,0,1,1,FTP_DATA
51671,6,1.0,2.0,0.0,0.0,0.0,0.0,0,1,0,HTTP
22,6,18725882.875904072,17.481504144449975,6.954564616139462,2243.666092092341,1193.9250573704462,162.92742265039237,1,1,1,SSH
443,6,4.0,2.0,0.0,0.0,0.0,0.0,0,1,0,SSL
20,6,370587.8437755486,3.396525806000041,6.41680475495742,1651.9026249628057,379.6543676117582,141.1368874637711,0,1,1,FTP_DATA
51666,6,1.0,2.0,0.0,0.0,0.0,0.0,0,1,0,HTTP
22,6,59534198.59570491,30.50814107900936,25.681165052670096,1874.0933592683327,4565.001434915097,119.659026421368,1,1,0,SSH
3128,6,143912.0,4.0,7.0,12.0,980.0,90.1818181818,0,0,1,HTTP
443,6,90069001.0,22.0,14.0,3688.0,6433.0,298.4444,1,1,0,SSL
0,0,197.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,3155782.0,28.0,33.0,11403.0,638.0,201.0163934426,1,1,0,SSL
53,17,102698521.0,1468.0,1458.0,56781.0,175025.0,79.2406015038,0,0,0,DNS
443,6,97490.0,8.0,6.0,332.0,3648.0,284.2857142857,0,0,1,SSL
3128,6,634.0,3.0,0.0,18.0,0.0,8.0,0,1,0,HTTP
22,6,1336648.0637746311,17.498375526688406,9.178328218719262,1549.7695001370937,1291.0168385820527,119.33879522026966,1,1,1,SSH
443,6,2908411.0,9.0,8.0,1370.0,438.0,106.3529411765,0,0,1,SSL
53,17,815.0,2.0,2.0,76.0,210.0,81.0,0,0,0,DNS
3128,6,620779.0,6.0,7.0,942.0,291.0,94.8461538462,0,0,1,GMAIL
20,6,45491902.52587105,4.0709701667863545,5.478654066797697,29.557583036634952,164.17517763719303,19.34336377306644,0,1,1,FTP_DATA
52541,6,80002188.0,6.0,6.0,1116.0,0.0,108.5,1,1,0,SSL
53,17,119755234.0,1460.0,514.0,59263.0,67810.0,64.3910840932,0,0,0,DNS
443,6,75.0,1.0,1.0,0.0,0.0,0.0,0,1,0,GMAIL
22,6,22138817.20640792,19.69140833112432,4.585567488093762,3132.918097461285,111.4336742721205,114.01829802091795,1,1,1,SSH
53,17,118858189.0,3910.0,1583.0,154015.0,205825.0,65.5161114145,0,0,0,DNS
80,6,102.0,1.0,1.0,0.0,0.0,0.0,0,1,0,HTTP
54562,6,241.0,1.0,2.0,6.0,12.0,8.0,0,1,0,HTTP
22,6,8162502.166110343,2.7689483220877027,0.0,908.4175489616188,0.0,320.2526334339655,1,1,0,SSH
20,6,92.2047326061294,2.193357479264637,0.8451601181977221,4227.386194717628,0.0,1432.1511602330147,1,1,0,FTP_DATA
53,17,15737880.0,140.0,140.0,5354.0,17458.0,81.6,0,0,0,DNS
0,0,760.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
22,6,93322415.13801192,3287.963569663033,3110.0945210861614,8623300.660726912,76299.0237554878,1114.0546492326202,1,1,0,SSH
443,6,41.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
